Request,MuCoRest
2996,70
2997,70
2998,70
2999,70
3000,70
3001,70
3002,70
3003,70
3004,70
3005,70
3006,70
3007,70
3008,70
3009,70
3010,70
3011,70
3012,70
3013,70
3014,70
3015,70
3016,70
3017,70
3018,70
3019,70
3020,70
3021,70
3022,70
3023,70
3024,70
3025,70
3026,70
3027,70
3028,70
3029,70
3030,70
3031,70
3032,70
3033,70
3034,70
3035,70
3036,70
3037,70
3038,70
3039,70
3040,70
3041,70
3042,70
3043,70
3044,70
3045,70
3046,70
3047,70
3048,70
3049,70
3050,70
3051,70
3052,70
3053,70
3054,70
3055,70
3056,70
3057,70
3058,70
3059,70
3060,70
3061,70
3062,70
3063,70
3064,70
3065,70
3066,70
3067,70
3068,70
3069,70
3070,70
3071,70
3072,70
3073,70
3074,70
3075,70
3076,70
3077,70
3078,70
3079,70
3080,70
3081,70
3082,70
3083,70
3084,70
3085,70
3086,70
3087,70
3088,70
3089,70
3090,70
3091,70
3092,70
3093,70
3094,70
3095,70
3096,70
3097,70
3098,70
3099,70
3100,70
3101,70
3102,70
3103,70
3104,70
3105,70
3106,70
3107,70
3108,70
3109,70
3110,70
3111,70
3112,70
3113,70
3114,70
3115,70
3116,70
3117,70
3118,70
3119,70
3120,70
3121,70
3122,70
3123,70
3124,70
3125,70
3126,70
3127,70
3128,70
3129,70
3130,70
3131,70
3132,70
3133,70
3134,70
3135,70
3136,70
3137,70
3138,70
3139,70
3140,70
3141,70
3142,70
3143,70
3144,70
3145,70
3146,70
3147,70
3148,70
3149,70
3150,70
3151,70
3152,70
3153,70
3154,70
3155,70
3156,70
3157,70
3158,70
3159,70
3160,70
3161,70
3162,70
3163,70
3164,70
3165,70
3166,70
3167,70
3168,70
3169,70
3170,70
3171,70
3172,70
3173,70
3174,70
3175,70
3176,70
3177,70
3178,70
3179,70
3180,70
3181,70
3182,70
3183,70
3184,70
3185,70
3186,70
3187,70
3188,70
3189,70
3190,70
3191,70
3192,70
3193,70
3194,70
3195,70
3196,70
3197,70
3198,70
3199,70
3200,70
3201,70
3202,70
3203,70
3204,70
3205,70
3206,70
3207,70
3208,70
3209,70
3210,71
3211,71
3212,71
3213,71
3214,71
3215,71
3216,71
3217,71
3218,71
3219,71
3220,71
3221,71
3222,71
3223,71
3224,71
3225,71
3226,71
3227,71
3228,71
3229,71
3230,71
3231,71
3232,71
3233,71
3234,71
3235,71
3236,71
3237,71
3238,71
3239,71
3240,71
3241,71
3242,71
3243,71
3244,71
3245,71
3246,71
3247,71
3248,71
3249,71
3250,71
3251,71
3252,71
3253,71
3254,71
3255,71
3256,71
3257,71
3258,71
3259,71
3260,71
3261,71
3262,71
3263,71
3264,71
3265,71
3266,71
3267,71
3268,71
3269,71
3270,71
3271,71
3272,71
3273,71
3274,71
3275,71
3276,71
3277,71
3278,71
3279,71
3280,71
3281,71
3282,71
3283,71
3284,71
3285,71
3286,71
3287,71
3288,71
3289,71
3290,71
3291,71
3292,71
3293,71
3294,71
3295,71
3296,71
3297,71
3298,71
3299,71
3300,71
3301,71
3302,71
3303,71
3304,71
3305,71
3306,71
3307,71
3308,71
3309,71
3310,71
3311,71
3312,71
3313,71
3314,71
3315,71
3316,71
3317,71
3318,71
3319,71
3320,71
3321,71
3322,71
3323,71
3324,71
3325,71
3326,71
3327,71
3328,71
3329,71
3330,71
3331,71
3332,71
3333,71
3334,71
3335,71
3336,71
3337,71
3338,71
3339,71
3340,71
3341,71
3342,71
3343,71
3344,71
3345,71
3346,71
3347,72
3348,72
3349,72
3350,72
3351,72
3352,72
3353,72
3354,72
3355,72
3356,72
3357,72
3358,72
3359,72
3360,72
3361,72
3362,72
3363,72
3364,72
3365,72
3366,72
3367,72
3368,72
3369,72
3370,72
3371,72
3372,72
3373,72
3374,72
3375,72
3376,72
3377,72
3378,72
3379,72
3380,72
3381,72
3382,72
3383,72
3384,72
3385,72
3386,72
3387,72
3388,72
3389,72
3390,72
3391,72
3392,72
3393,72
3394,72
3395,72
3396,72
3397,72
3398,72
3399,72
3400,72
3401,72
3402,72
3403,72
3404,72
3405,72
3406,72
3407,72
3408,72
3409,72
3410,72
3411,72
3412,72
3413,72
3414,72
3415,72
3416,72
3417,72
3418,72
3419,72
3420,72
3421,72
3422,72
3423,72
3424,72
3425,72
3426,72
3427,72
3428,72
3429,72
3430,72
3431,72
3432,72
3433,72
3434,72
3435,72
3436,72
3437,72
3438,72
3439,72
3440,72
3441,72
3442,72
3443,72
3444,72
3445,72
3446,72
3447,72
3448,72
3449,72
3450,72
3451,72
3452,72
3453,72
3454,72
3455,72
3456,72
3457,72
3458,72
3459,72
3460,72
3461,72
3462,72
3463,72
3464,72
3465,72
3466,72
3467,72
3468,72
3469,72
3470,72
3471,73
3472,73
3473,73
3474,73
3475,73
3476,73
3477,73
3478,73
3479,73
3480,73
3481,73
3482,73
3483,73
3484,73
3485,73
3486,73
3487,73
3488,73
3489,73
3490,73
3491,73
3492,73
3493,73
3494,73
3495,73
3496,73
3497,73
3498,73
3499,73
3500,73
3501,73
3502,73
3503,73
3504,73
3505,73
3506,73
3507,73
3508,73
3509,73
3510,73
3511,73
3512,73
3513,73
3514,73
3515,73
3516,73
3517,73
3518,73
3519,73
3520,73
3521,73
3522,73
3523,73
3524,73
3525,73
3526,73
3527,73
3528,73
3529,73
3530,73
3531,73
3532,73
3533,73
3534,73
3535,73
3536,73
3537,73
3538,73
3539,73
3540,73
3541,73
3542,73
3543,73
3544,73
3545,73
3546,73
3547,73
3548,73
3549,73
3550,73
3551,73
3552,73
3553,73
3554,73
3555,73
3556,73
3557,73
3558,73
3559,73
3560,73
3561,73
3562,73
3563,73
3564,73
3565,73
3566,73
3567,73
3568,73
3569,73
3570,73
3571,73
3572,73
3573,73
3574,73
3575,73
3576,73
3577,73
3578,73
3579,73
3580,73
3581,73
3582,73
3583,73
3584,73
3585,73
3586,73
3587,73
3588,73
3589,73
3590,73
3591,73
3592,73
3593,73
3594,73
3595,73
3596,73
3597,73
3598,73
3599,73
3600,73
3601,73
3602,73
3603,73
3604,73
3605,73
3606,73
3607,73
3608,73
3609,73
3610,73
3611,73
3612,73
3613,73
3614,73
3615,73
3616,73
3617,73
3618,73
3619,73
3620,73
3621,73
3622,73
3623,73
3624,73
3625,73
3626,73
3627,73
3628,73
3629,73
3630,73
3631,73
3632,73
3633,73
3634,73
3635,73
3636,73
3637,73
3638,73
3639,73
3640,73
3641,73
3642,73
3643,73
3644,73
3645,73
3646,73
3647,73
3648,73
3649,73
3650,73
3651,73
3652,73
3653,73
3654,73
3655,73
3656,73
3657,73
3658,73
3659,73
3660,73
3661,73
3662,73
3663,73
3664,73
3665,73
3666,73
3667,73
3668,73
3669,73
3670,73
3671,73
3672,73
3673,73
3674,73
3675,73
3676,73
3677,73
3678,73
3679,73
3680,73
3681,73
3682,73
3683,73
3684,73
3685,73
3686,73
3687,73
3688,73
3689,73
3690,73
3691,73
3692,73
3693,73
3694,73
3695,73
3696,73
3697,73
3698,73
3699,73
3700,73
3701,73
3702,73
3703,73
3704,73
3705,73
3706,73
3707,73
3708,73
3709,73
3710,73
3711,73
3712,73
3713,73
3714,73
3715,73
3716,73
3717,73
3718,73
3719,73
3720,73
3721,73
3722,73
3723,73
3724,73
3725,73
3726,73
3727,73
3728,73
3729,73
3730,73
3731,73
3732,73
3733,73
3734,73
3735,73
3736,73
3737,73
3738,73
3739,73
3740,73
3741,73
3742,73
3743,73
3744,73
3745,73
3746,73
3747,73
3748,73
3749,73
3750,73
3751,73
3752,73
3753,73
3754,73
3755,73
3756,73
3757,73
3758,73
3759,73
3760,73
3761,73
3762,73
3763,73
3764,73
3765,73
3766,73
3767,73
3768,73
3769,73
3770,73
3771,73
3772,73
3773,73
3774,73
3775,73
3776,73
3777,73
3778,73
3779,73
3780,73
3781,73
3782,73
3783,73
3784,73
3785,73
3786,73
3787,73
3788,73
3789,73
3790,73
3791,73
3792,73
3793,73
3794,73
3795,73
3796,73
3797,74
3798,74
3799,74
3800,74
3801,74
3802,74
3803,74
3804,74
3805,74
3806,74
3807,74
3808,74
3809,74
3810,74
3811,74
3812,74
3813,74
3814,74
3815,74
3816,74
3817,74
3818,74
3819,74
3820,74
3821,74
3822,74
3823,74
3824,74
3825,74
3826,74
3827,74
3828,74
3829,74
3830,74
3831,74
3832,74
3833,74
3834,74
3835,74
3836,74
3837,74
3838,74
3839,74
3840,74
3841,74
3842,74
3843,74
3844,74
3845,74
3846,74
3847,74
3848,74
3849,74
3850,74
3851,74
3852,74
3853,74
3854,74
3855,74
3856,74
3857,74
3858,74
3859,74
3860,74
3861,74
3862,74
3863,74
3864,74
3865,74
3866,74
3867,74
3868,74
3869,74
3870,74
3871,74
3872,74
3873,74
3874,74
3875,74
3876,74
3877,74
3878,74
3879,74
3880,74
3881,74
3882,74
3883,74
3884,74
3885,74
3886,74
3887,74
3888,74
3889,74
3890,74
3891,74
3892,74
3893,74
3894,74
3895,74
3896,74
3897,74
3898,74
3899,74
3900,74
3901,74
3902,74
3903,74
3904,74
3905,74
3906,74
3907,74
3908,74
3909,74
3910,74
3911,74
3912,74
3913,74
3914,74
3915,74
3916,74
3917,74
3918,74
3919,74
3920,74
3921,74
3922,74
3923,74
3924,74
3925,74
3926,74
3927,74
3928,74
3929,74
3930,74
3931,74
3932,74
3933,74
3934,74
3935,74
3936,74
3937,74
3938,74
3939,74
3940,74
3941,74
3942,74
3943,74
3944,74
3945,74
3946,74
3947,74
3948,74
3949,74
3950,74
3951,74
3952,74
3953,74
3954,74
3955,74
3956,74
3957,74
3958,74
3959,74
3960,74
3961,74
3962,74
3963,74
3964,74
3965,74
3966,74
3967,74
3968,74
3969,74
3970,74
3971,74
3972,74
3973,74
3974,74
3975,74
3976,74
3977,74
3978,74
3979,74
3980,74
3981,74
3982,74
3983,74
3984,74
3985,74
3986,74
3987,74
3988,74
3989,74
3990,74
3991,74
3992,74
3993,74
3994,74
3995,74
3996,74
3997,74
3998,74
3999,74
4000,74
4001,74
4002,74
4003,74
4004,74
4005,74
4006,74
4007,74
4008,74
4009,74
4010,74
4011,74
4012,74
4013,74
4014,74
4015,74
4016,74
4017,74
4018,74
4019,74
4020,74
4021,74
4022,74
4023,74
4024,74
4025,74
4026,74
4027,74
4028,74
4029,74
4030,74
4031,74
4032,74
4033,74
4034,74
4035,74
4036,74
4037,74
4038,74
4039,74
4040,74
4041,74
4042,74
4043,74
4044,74
4045,74
4046,74
4047,74
4048,74
4049,74
4050,74
4051,74
4052,74
4053,74
4054,74
4055,74
4056,74
4057,74
4058,74
4059,74
4060,74
4061,74
4062,74
4063,74
4064,74
4065,74
4066,74
4067,74
4068,74
4069,74
4070,74
4071,74
4072,74
4073,74
4074,74
4075,74
4076,74
4077,74
4078,74
4079,74
4080,74
4081,74
4082,74
4083,74
4084,74
4085,74
4086,74
4087,74
4088,74
4089,74
4090,74
4091,74
4092,74
4093,74
4094,74
4095,74
4096,74
4097,74
4098,74
4099,74
4100,74
4101,74
4102,74
4103,74
4104,74
4105,74
4106,74
4107,74
4108,74
4109,74
4110,74
4111,75
4112,75
4113,75
4114,75
4115,75
4116,75
4117,75
4118,75
4119,75
4120,75
4121,75
4122,75
4123,75
4124,75
4125,75
4126,75
4127,75
4128,75
4129,75
4130,75
4131,75
4132,75
4133,75
4134,75
4135,75
4136,75
4137,75
4138,75
4139,75
4140,75
4141,75
4142,75
4143,75
4144,75
4145,75
4146,75
4147,75
4148,75
4149,75
4150,75
4151,75
4152,75
4153,75
4154,75
4155,75
4156,75
4157,75
4158,75
4159,75
4160,75
4161,75
4162,75
4163,75
4164,75
4165,75
4166,75
4167,75
4168,75
4169,75
4170,76
4171,76
4172,76
4173,76
4174,76
4175,76
4176,76
4177,76
4178,76
4179,76
4180,76
4181,76
4182,76
4183,76
4184,76
4185,76
4186,76
4187,76
4188,76
4189,76
4190,76
4191,76
4192,76
4193,76
4194,76
4195,76
4196,76
4197,76
4198,76
4199,76
4200,76
4201,76
4202,76
4203,76
4204,76
4205,76
4206,76
4207,76
4208,76
4209,76
4210,76
4211,76
4212,76
4213,76
4214,76
4215,76
4216,76
4217,76
4218,76
4219,76
4220,76
4221,76
4222,76
4223,76
4224,76
4225,76
4226,76
4227,76
4228,76
4229,76
4230,76
4231,76
4232,76
4233,76
4234,76
4235,76
4236,76
4237,76
4238,76
4239,76
4240,76
4241,76
4242,76
4243,76
4244,76
4245,76
4246,76
4247,76
4248,76
4249,76
4250,76
4251,76
4252,76
4253,76
4254,76
4255,76
4256,76
4257,76
4258,76
4259,76
4260,76
4261,76
4262,76
4263,76
4264,76
4265,76
4266,76
4267,76
4268,76
4269,76
4270,76
4271,76
4272,76
4273,76
4274,76
4275,76
4276,76
4277,76
4278,76
4279,76
4280,76
4281,76
4282,76
4283,76
4284,76
4285,76
4286,76
4287,76
4288,76
4289,76
4290,76
4291,76
4292,76
4293,76
4294,76
4295,76
4296,76
4297,76
4298,76
4299,76
4300,76
4301,76
4302,76
4303,76
4304,76
4305,76
4306,76
4307,76
4308,76
4309,76
4310,76
4311,76
4312,76
4313,76
4314,76
4315,76
4316,76
4317,76
4318,76
4319,76
4320,76
4321,76
4322,76
4323,76
4324,76
4325,76
4326,76
4327,76
4328,76
4329,76
4330,76
4331,76
4332,76
4333,76
4334,76
4335,76
4336,76
4337,76
4338,76
4339,76
4340,76
4341,76
4342,76
4343,76
4344,76
4345,76
4346,76
4347,76
4348,76
4349,76
4350,76
4351,76
4352,76
4353,76
4354,76
4355,76
4356,76
4357,76
4358,76
4359,76
4360,76
4361,76
4362,76
4363,76
4364,76
4365,76
4366,76
4367,76
4368,76
4369,76
4370,76
4371,76
4372,76
4373,76
4374,76
4375,76
4376,76
4377,76
4378,76
4379,76
4380,76
4381,76
4382,76
4383,76
4384,76
4385,76
4386,76
4387,76
4388,76
4389,76
4390,76
4391,76
4392,76
4393,76
4394,76
4395,76
4396,76
4397,76
4398,76
4399,76
4400,76
4401,76
4402,76
4403,76
4404,76
4405,76
4406,76
4407,76
4408,76
4409,76
4410,76
4411,76
4412,76
4413,76
4414,76
4415,76
4416,76
4417,76
4418,76
4419,76
4420,76
4421,76
4422,76
4423,76
4424,76
4425,76
4426,76
4427,76
4428,76
4429,76
4430,76
4431,76
4432,76
4433,76
4434,76
4435,76
4436,76
4437,76
4438,76
4439,76
4440,76
4441,76
4442,76
4443,76
4444,76
4445,76
4446,76
4447,76
4448,76
4449,76
4450,76
4451,76
4452,76
4453,76
4454,76
4455,76
4456,76
4457,76
4458,76
4459,76
4460,76
4461,76
4462,76
4463,76
4464,76
4465,76
4466,76
4467,76
4468,76
4469,76
4470,76
4471,76
4472,76
4473,76
4474,76
4475,76
4476,76
4477,76
4478,76
4479,76
4480,76
4481,76
4482,76
4483,76
4484,76
4485,76
4486,76
4487,76
4488,76
4489,76
4490,76
4491,76
4492,76
4493,76
4494,76
4495,76
4496,76
4497,76
4498,76
4499,76
4500,76
4501,76
4502,76
4503,76
4504,76
4505,76
4506,76
4507,76
4508,76
4509,76
4510,76
4511,76
4512,76
4513,76
4514,76
4515,76
4516,76
4517,76
4518,76
4519,76
4520,76
4521,76
4522,76
4523,76
4524,76
4525,76
4526,76
4527,76
4528,76
4529,76
4530,76
4531,76
4532,76
4533,76
4534,76
4535,76
4536,76
4537,76
4538,76
4539,76
4540,76
4541,76
4542,76
4543,76
4544,76
4545,76
4546,76
4547,76
4548,76
4549,76
4550,76
4551,76
4552,76
4553,76
4554,76
4555,76
4556,76
4557,76
4558,76
4559,76
4560,76
4561,76
4562,76
4563,76
4564,76
4565,76
4566,76
4567,76
4568,76
4569,76
4570,76
4571,76
4572,76
4573,76
4574,76
4575,76
4576,76
4577,76
4578,76
4579,76
4580,76
4581,76
4582,76
4583,76
4584,76
4585,76
4586,76
4587,76
4588,76
4589,76
4590,76
4591,76
4592,76
4593,76
4594,76
4595,76
4596,76
4597,76
4598,76
4599,76
4600,76
4601,76
4602,76
4603,76
4604,76
4605,76
4606,76
4607,76
4608,76
4609,76
4610,76
4611,76
4612,76
4613,76
4614,76
4615,76
4616,76
4617,76
4618,76
4619,76
4620,76
4621,76
4622,76
4623,76
4624,76
4625,76
4626,76
4627,76
4628,76
4629,76
4630,76
4631,76
4632,76
4633,76
4634,76
4635,76
4636,76
4637,76
4638,76
4639,76
4640,76
4641,76
4642,76
4643,76
4644,76
4645,76
4646,76
4647,76
4648,76
4649,76
4650,76
4651,76
4652,77
4653,77
4654,77
4655,77
4656,77
4657,77
4658,77
4659,77
4660,77
4661,77
4662,77
4663,77
4664,77
4665,77
4666,77
4667,77
4668,77
4669,77
4670,77
4671,77
4672,77
4673,77
4674,77
4675,77
4676,77
4677,77
4678,77
4679,77
4680,77
4681,77
4682,77
4683,77
4684,77
4685,77
4686,77
4687,77
4688,77
4689,77
4690,77
4691,77
4692,77
4693,77
4694,77
4695,77
4696,77
4697,77
4698,77
4699,77
4700,77
4701,77
4702,77
4703,77
4704,77
4705,77
4706,77
4707,77
4708,77
4709,77
4710,77
4711,77
4712,77
4713,77
4714,77
4715,77
4716,77
4717,77
4718,77
4719,77
4720,77
4721,77
4722,77
4723,77
4724,77
4725,77
4726,77
4727,77
4728,77
4729,77
4730,77
4731,77
4732,77
4733,77
4734,77
4735,77
4736,77
4737,77
4738,77
4739,77
4740,77
4741,77
4742,77
4743,77
4744,77
4745,77
4746,77
4747,77
4748,77
4749,77
4750,77
4751,77
4752,77
4753,77
4754,77
4755,77
4756,77
4757,77
4758,77
4759,77
4760,77
4761,77
4762,77
4763,77
4764,77
4765,77
4766,77
4767,77
4768,77
4769,77
4770,77
4771,77
4772,77
4773,77
4774,77
4775,77
4776,77
4777,77
4778,77
4779,77
4780,77
4781,77
4782,77
4783,77
4784,77
4785,77
4786,77
4787,77
4788,77
4789,77
4790,77
4791,77
4792,77
4793,77
4794,77
4795,77
4796,77
4797,77
4798,77
4799,77
4800,77
4801,77
4802,77
4803,77
4804,77
4805,77
4806,77
4807,77
4808,77
4809,77
4810,77
4811,77
4812,77
4813,77
4814,77
4815,77
4816,77
4817,77
4818,77
4819,77
4820,77
4821,77
4822,77
4823,77
4824,77
4825,77
4826,77
4827,77
4828,77
4829,77
4830,77
4831,77
4832,77
4833,77
4834,77
4835,77
4836,77
4837,77
4838,77
4839,77
4840,77
4841,77
4842,77
4843,77
4844,77
4845,77
4846,77
4847,77
4848,77
4849,77
4850,77
4851,77
4852,77
4853,77
4854,77
4855,77
4856,77
4857,77
4858,77
4859,77
4860,77
4861,77
4862,77
4863,77
4864,77
4865,77
4866,77
4867,77
4868,77
4869,77
4870,77
4871,77
4872,77
4873,77
4874,77
4875,77
4876,77
4877,77
4878,77
4879,77
4880,77
4881,77
4882,77
4883,77
4884,77
4885,77
4886,77
4887,77
4888,77
4889,77
4890,77
4891,77
4892,77
4893,77
4894,77
4895,77
4896,77
4897,77
4898,77
4899,77
4900,77
4901,77
4902,77
4903,77
4904,77
4905,77
4906,77
4907,77
4908,77
4909,77
4910,77
4911,77
4912,77
4913,77
4914,77
4915,77
4916,77
4917,77
4918,77
4919,77
4920,77
4921,77
4922,77
4923,77
4924,77
4925,77
4926,77
4927,77
4928,77
4929,77
4930,77
4931,77
4932,77
4933,77
4934,77
4935,77
4936,77
4937,77
4938,77
4939,77
4940,77
4941,77
4942,77
4943,77
4944,77
4945,77
4946,77
4947,77
4948,77
4949,77
4950,77
4951,77
4952,77
4953,77
4954,77
4955,77
4956,77
4957,77
4958,77
4959,77
4960,77
4961,77
4962,77
4963,77
4964,77
4965,77
4966,77
4967,77
4968,77
4969,77
4970,77
4971,77
4972,77
4973,77
4974,77
4975,77
4976,77
4977,77
4978,77
4979,77
4980,77
4981,77
4982,77
4983,77
4984,77
4985,77
4986,77
4987,77
4988,77
4989,77
4990,77
4991,77
4992,77
4993,77
4994,77
4995,77
4996,77
4997,77
4998,77
4999,77
5000,77
5001,77
5002,77
5003,77
5004,77
5005,77
5006,77
5007,77
5008,77
5009,77
5010,77
5011,77
5012,77
5013,77
5014,77
5015,77
5016,77
5017,77
5018,77
5019,77
5020,77
5021,77
5022,77
5023,77
5024,77
5025,77
5026,77
5027,77
5028,77
5029,77
5030,77
5031,77
5032,77
5033,77
5034,77
5035,77
5036,77
5037,77
5038,77
5039,77
5040,77
5041,77
5042,77
5043,77
5044,77
5045,77
5046,77
5047,77
5048,77
5049,77
5050,77
5051,77
5052,77
5053,77
5054,77
5055,77
5056,77
5057,77
5058,77
5059,77
5060,77
5061,77
5062,77
5063,77
5064,77
5065,77
5066,77
5067,77
5068,77
5069,77
5070,77
5071,77
5072,77
5073,77
5074,77
5075,77
5076,77
5077,77
5078,77
5079,77
5080,77
5081,78
5082,78
5083,78
5084,78
5085,78
5086,78
5087,78
5088,78
5089,78
5090,78
5091,78
5092,78
5093,78
5094,78
5095,78
5096,78
5097,78
5098,78
5099,78
5100,78
5101,78
5102,78
5103,78
5104,78
5105,78
5106,78
5107,78
5108,78
5109,78
5110,78
5111,78
5112,78
5113,78
5114,78
5115,78
5116,78
5117,78
5118,78
5119,78
5120,78
5121,78
5122,78
5123,78
5124,78
5125,78
5126,78
5127,78
5128,78
5129,78
5130,78
5131,78
5132,78
5133,78
5134,78
5135,78
5136,78
5137,78
5138,78
5139,78
5140,78
5141,78
5142,78
5143,78
5144,78
5145,78
5146,78
5147,78
5148,78
5149,78
5150,78
5151,78
5152,78
5153,78
5154,78
5155,78
5156,78
5157,78
5158,78
5159,78
5160,78
5161,78
5162,78
5163,78
5164,78
5165,78
5166,78
5167,78
5168,78
5169,78
5170,78
5171,78
5172,78
5173,78
5174,78
5175,78
5176,78
5177,78
5178,78
5179,78
5180,78
5181,78
5182,78
5183,78
5184,78
5185,78
5186,78
5187,78
5188,78
5189,78
5190,78
5191,78
5192,78
5193,78
