Request,MuCoRest
2996,65
2997,65
2998,65
2999,65
3000,65
3001,65
3002,65
3003,66
3004,66
3005,66
3006,66
3007,66
3008,66
3009,66
3010,66
3011,66
3012,66
3013,66
3014,66
3015,66
3016,66
3017,66
3018,66
3019,66
3020,66
3021,66
3022,66
3023,66
3024,66
3025,66
3026,66
3027,66
3028,66
3029,66
3030,66
3031,66
3032,66
3033,66
3034,66
3035,66
3036,66
3037,66
3038,66
3039,66
3040,66
3041,66
3042,66
3043,66
3044,66
3045,66
3046,66
3047,66
3048,66
3049,66
3050,66
3051,66
3052,66
3053,66
3054,66
3055,66
3056,66
3057,66
3058,66
3059,66
3060,66
3061,66
3062,66
3063,66
3064,66
3065,66
3066,66
3067,66
3068,66
3069,66
3070,66
3071,66
3072,66
3073,66
3074,66
3075,66
3076,66
3077,66
3078,66
3079,66
3080,66
3081,66
3082,66
3083,66
3084,66
3085,66
3086,66
3087,67
3088,67
3089,67
3090,67
3091,67
3092,67
3093,67
3094,67
3095,67
3096,67
3097,67
3098,67
3099,67
3100,67
3101,67
3102,67
3103,67
3104,67
3105,67
3106,67
3107,67
3108,67
3109,67
3110,67
3111,67
3112,67
3113,67
3114,67
3115,67
3116,67
3117,67
3118,67
3119,67
3120,67
3121,67
3122,68
3123,68
3124,68
3125,68
3126,68
3127,68
3128,68
3129,68
3130,68
3131,68
3132,68
3133,68
3134,68
3135,68
3136,68
3137,68
3138,68
3139,68
3140,68
3141,68
3142,68
3143,68
3144,68
3145,68
3146,68
3147,68
3148,68
3149,68
3150,68
3151,68
3152,68
3153,68
3154,68
3155,68
3156,68
3157,68
3158,68
3159,68
3160,68
3161,68
3162,68
3163,68
3164,68
3165,68
3166,68
3167,68
3168,68
3169,68
3170,68
3171,68
3172,68
3173,68
3174,68
3175,68
3176,68
3177,68
3178,68
3179,68
3180,68
3181,68
3182,68
3183,68
3184,68
3185,68
3186,68
3187,68
3188,68
3189,68
3190,68
3191,68
3192,68
3193,68
3194,68
3195,68
3196,68
3197,68
3198,68
3199,68
3200,68
3201,68
3202,68
3203,68
3204,68
3205,68
3206,68
3207,68
3208,68
3209,68
3210,68
3211,68
3212,68
3213,68
3214,68
3215,68
3216,68
3217,68
3218,68
3219,68
3220,68
3221,68
3222,68
3223,68
3224,68
3225,68
3226,68
3227,68
3228,68
3229,68
3230,68
3231,68
3232,68
3233,68
3234,68
3235,68
3236,68
3237,68
3238,68
3239,68
3240,68
3241,68
3242,68
3243,68
3244,68
3245,68
3246,68
3247,68
3248,68
3249,68
3250,68
3251,68
3252,68
3253,68
3254,68
3255,68
3256,68
3257,68
3258,68
3259,68
3260,68
3261,68
3262,68
3263,68
3264,68
3265,68
3266,68
3267,68
3268,68
3269,68
3270,68
3271,68
3272,68
3273,68
3274,68
3275,68
3276,68
3277,68
3278,68
3279,68
3280,68
3281,68
3282,68
3283,68
3284,68
3285,68
3286,68
3287,68
3288,68
3289,68
3290,68
3291,68
3292,68
3293,68
3294,68
3295,68
3296,68
3297,68
3298,68
3299,68
3300,68
3301,68
3302,68
3303,68
3304,68
3305,68
3306,68
3307,68
3308,68
3309,68
3310,68
3311,68
3312,68
3313,68
3314,68
3315,68
3316,68
3317,68
3318,68
3319,68
3320,68
3321,68
3322,68
3323,68
3324,68
3325,68
3326,68
3327,68
3328,68
3329,68
3330,68
3331,68
3332,68
3333,68
3334,68
3335,68
3336,68
3337,68
3338,68
3339,68
3340,68
3341,68
3342,68
3343,68
3344,68
3345,68
3346,68
3347,68
3348,68
3349,68
3350,68
3351,68
3352,68
3353,68
3354,68
3355,68
3356,68
3357,68
3358,68
3359,68
3360,68
3361,68
3362,68
3363,68
3364,68
3365,68
3366,68
3367,68
3368,68
3369,68
3370,68
3371,68
3372,68
3373,68
3374,68
3375,68
3376,68
3377,68
3378,68
3379,68
3380,68
3381,68
3382,68
3383,68
3384,68
3385,68
3386,68
3387,68
3388,68
3389,68
3390,68
3391,68
3392,68
3393,68
3394,68
3395,68
3396,68
3397,68
3398,68
3399,68
3400,68
3401,68
3402,68
3403,68
3404,68
3405,68
3406,68
3407,68
3408,68
3409,68
3410,68
3411,68
3412,68
3413,68
3414,68
3415,68
3416,68
3417,68
3418,68
3419,68
3420,68
3421,68
3422,68
3423,68
3424,68
3425,68
3426,68
3427,68
3428,68
3429,68
3430,68
3431,68
3432,68
3433,68
3434,68
3435,68
3436,68
3437,68
3438,68
3439,68
3440,68
3441,68
3442,68
3443,68
3444,68
3445,68
3446,68
3447,68
3448,68
3449,68
3450,68
3451,68
3452,68
3453,68
3454,68
3455,68
3456,68
3457,68
3458,68
3459,68
3460,68
3461,68
3462,68
3463,68
3464,68
3465,68
3466,68
3467,68
3468,68
3469,68
3470,68
3471,68
3472,68
3473,68
3474,68
3475,68
3476,68
3477,68
3478,68
3479,68
3480,68
3481,68
3482,68
3483,68
3484,68
3485,68
3486,68
3487,68
3488,68
3489,68
3490,68
3491,68
3492,68
3493,68
3494,68
3495,68
3496,68
3497,68
3498,68
3499,68
3500,68
3501,68
3502,68
3503,68
3504,68
3505,68
3506,68
3507,68
3508,68
3509,68
3510,68
3511,68
3512,68
3513,68
3514,68
3515,68
3516,68
3517,68
3518,68
3519,68
3520,68
3521,68
3522,68
3523,68
3524,68
3525,68
3526,68
3527,68
3528,68
3529,68
3530,68
3531,68
3532,68
3533,68
3534,68
3535,68
3536,68
3537,68
3538,68
3539,68
3540,68
3541,68
3542,68
3543,68
3544,68
3545,68
3546,68
3547,68
3548,68
3549,68
3550,68
3551,68
3552,68
3553,68
3554,68
3555,68
3556,68
3557,68
3558,68
3559,68
3560,68
3561,68
3562,68
3563,68
3564,68
3565,68
3566,68
3567,68
3568,68
3569,68
3570,68
3571,68
3572,68
3573,68
3574,68
3575,68
3576,68
3577,68
3578,68
3579,68
3580,68
3581,68
3582,68
3583,68
3584,68
3585,68
3586,68
3587,68
3588,68
3589,68
3590,68
3591,68
3592,68
3593,68
3594,68
3595,68
3596,68
3597,68
3598,68
3599,68
3600,68
3601,68
3602,68
3603,68
3604,68
3605,68
3606,68
3607,68
3608,68
3609,68
3610,68
3611,68
3612,68
3613,68
3614,68
3615,68
3616,68
3617,68
3618,68
3619,68
3620,68
3621,68
3622,68
3623,68
3624,68
3625,68
3626,68
3627,68
3628,68
3629,68
3630,68
3631,68
3632,68
3633,68
3634,68
3635,68
3636,68
3637,68
3638,68
3639,68
3640,68
3641,68
3642,68
3643,68
3644,68
3645,68
3646,68
3647,68
3648,68
3649,68
3650,68
3651,68
3652,68
3653,68
3654,68
3655,68
3656,68
3657,68
3658,68
3659,68
3660,68
3661,68
3662,68
3663,68
3664,68
3665,68
3666,68
3667,68
3668,68
3669,68
3670,68
3671,68
3672,68
3673,68
3674,68
3675,68
3676,68
3677,68
3678,68
3679,68
3680,68
3681,68
3682,68
3683,68
3684,68
3685,68
3686,68
3687,68
3688,68
3689,68
3690,68
3691,68
3692,68
3693,68
3694,68
3695,68
3696,68
3697,68
3698,68
3699,68
3700,68
3701,68
3702,68
3703,68
3704,68
3705,68
3706,68
3707,68
3708,68
3709,68
3710,68
3711,68
3712,68
3713,68
3714,68
3715,68
3716,68
3717,68
3718,68
3719,68
3720,68
3721,68
3722,68
3723,68
3724,68
3725,68
3726,68
3727,68
3728,68
3729,68
3730,68
3731,68
3732,68
3733,68
3734,68
3735,68
3736,68
3737,68
3738,68
3739,68
3740,68
3741,68
3742,68
3743,68
3744,68
3745,68
3746,68
3747,68
3748,68
3749,68
3750,68
3751,68
3752,68
3753,68
3754,68
3755,68
3756,68
3757,68
3758,68
3759,68
3760,68
3761,68
3762,68
3763,68
3764,68
3765,68
3766,68
3767,68
3768,68
3769,68
3770,68
3771,68
3772,68
3773,68
3774,68
3775,68
3776,68
3777,68
3778,68
3779,68
3780,68
3781,68
3782,68
3783,68
3784,68
3785,68
3786,68
3787,68
3788,68
3789,68
3790,68
3791,68
3792,68
3793,68
3794,68
3795,68
3796,68
3797,68
3798,68
3799,68
3800,68
3801,68
3802,68
3803,68
3804,68
3805,68
3806,68
3807,68
3808,68
3809,68
3810,68
3811,68
3812,68
3813,68
3814,68
3815,68
3816,68
3817,68
3818,68
3819,68
3820,68
3821,68
3822,68
3823,68
3824,68
3825,68
3826,68
3827,68
3828,68
3829,68
3830,68
3831,68
3832,68
3833,68
3834,68
3835,68
3836,68
3837,68
3838,68
3839,68
3840,68
3841,68
3842,68
3843,68
3844,68
3845,68
3846,68
3847,68
3848,68
3849,68
3850,68
3851,68
3852,68
3853,68
3854,68
3855,68
3856,68
3857,68
3858,68
3859,68
3860,68
3861,68
3862,68
3863,68
3864,68
3865,68
3866,68
3867,68
3868,68
3869,68
3870,68
3871,68
3872,68
3873,68
3874,68
3875,68
3876,68
3877,68
3878,68
3879,68
3880,68
3881,68
3882,68
3883,68
3884,68
3885,68
3886,68
3887,68
3888,68
3889,68
3890,68
3891,68
3892,68
3893,68
3894,68
3895,68
3896,68
3897,68
3898,68
3899,68
3900,68
3901,68
3902,68
3903,69
3904,69
3905,69
3906,69
3907,69
3908,69
3909,69
3910,69
3911,69
3912,69
3913,69
3914,69
3915,69
3916,69
3917,69
3918,69
3919,69
3920,69
3921,69
3922,69
3923,69
3924,69
3925,69
3926,69
3927,69
3928,69
3929,69
3930,69
3931,69
3932,69
3933,69
3934,69
3935,69
3936,69
3937,69
3938,69
3939,69
3940,69
3941,69
3942,69
3943,69
3944,69
3945,69
3946,69
3947,69
3948,69
3949,69
3950,69
3951,69
3952,69
3953,69
3954,69
3955,69
3956,69
3957,69
3958,69
3959,69
3960,69
3961,69
3962,69
3963,69
3964,69
3965,69
3966,69
3967,69
3968,69
3969,69
3970,69
3971,69
3972,69
3973,69
3974,69
3975,69
3976,69
3977,69
3978,69
3979,69
3980,69
3981,69
3982,69
3983,69
3984,69
3985,69
3986,69
3987,69
3988,69
3989,69
3990,69
3991,69
3992,69
3993,69
3994,69
3995,69
3996,69
3997,69
3998,69
3999,69
4000,69
4001,69
4002,69
4003,69
4004,69
4005,69
4006,69
4007,69
4008,69
4009,69
4010,69
4011,69
4012,69
4013,70
4014,70
4015,70
4016,70
4017,70
4018,70
4019,70
4020,70
4021,70
4022,70
4023,70
4024,70
4025,70
4026,70
4027,70
4028,70
4029,70
4030,70
4031,70
4032,70
4033,70
4034,70
4035,70
4036,70
4037,70
4038,70
4039,70
4040,70
4041,70
4042,70
4043,70
4044,70
4045,70
4046,70
4047,70
4048,70
4049,70
4050,70
4051,70
4052,70
4053,70
4054,70
4055,70
4056,70
4057,70
4058,70
4059,70
4060,70
4061,70
4062,70
4063,70
4064,70
4065,70
4066,70
4067,70
4068,70
4069,70
4070,70
4071,70
4072,70
4073,70
4074,70
4075,70
4076,70
4077,70
4078,70
4079,70
4080,70
4081,70
4082,70
4083,70
4084,70
4085,70
4086,70
4087,70
4088,70
4089,70
4090,70
4091,70
4092,70
4093,70
4094,70
4095,70
4096,70
4097,70
4098,70
4099,70
4100,70
4101,70
4102,70
4103,70
4104,70
4105,70
4106,70
4107,70
4108,70
4109,70
4110,70
4111,70
4112,70
4113,70
4114,70
4115,70
4116,70
4117,70
4118,70
4119,70
4120,70
4121,70
4122,70
4123,70
4124,70
4125,70
4126,70
4127,70
4128,70
4129,70
4130,70
4131,70
4132,70
4133,70
4134,70
4135,70
4136,70
4137,70
4138,70
4139,70
4140,70
4141,70
4142,70
4143,70
4144,70
4145,70
4146,70
4147,70
4148,70
4149,70
4150,70
4151,70
4152,70
4153,70
4154,70
4155,70
4156,70
4157,70
4158,70
4159,70
4160,70
4161,70
4162,70
4163,70
4164,70
4165,70
4166,70
4167,70
4168,70
4169,70
4170,70
4171,70
4172,70
4173,70
4174,70
4175,70
4176,71
4177,71
4178,71
4179,71
4180,71
4181,71
4182,71
4183,71
4184,71
4185,71
4186,71
4187,71
4188,71
4189,71
4190,71
4191,71
4192,71
4193,71
4194,71
4195,71
4196,71
4197,71
4198,71
4199,71
4200,71
4201,71
4202,71
4203,71
4204,71
4205,71
4206,71
4207,71
4208,71
4209,71
4210,71
4211,71
4212,71
4213,71
4214,71
4215,71
4216,71
4217,71
4218,71
4219,71
4220,71
4221,71
4222,71
4223,71
4224,71
4225,71
4226,71
4227,71
4228,71
4229,71
4230,71
4231,71
4232,71
4233,71
4234,71
4235,71
4236,71
4237,71
4238,71
4239,71
4240,71
4241,71
4242,71
4243,71
4244,71
4245,71
4246,71
4247,71
4248,71
4249,71
4250,71
4251,71
4252,71
4253,71
4254,71
4255,71
4256,71
4257,71
4258,71
4259,71
4260,71
4261,71
4262,71
4263,71
4264,71
4265,71
4266,71
4267,71
4268,71
4269,71
4270,71
4271,71
4272,71
4273,71
4274,71
4275,71
4276,71
4277,71
4278,71
4279,71
4280,71
4281,71
4282,71
4283,71
4284,71
4285,71
4286,71
4287,71
4288,71
4289,71
4290,71
4291,71
4292,71
4293,71
4294,71
4295,71
4296,71
4297,71
4298,71
4299,71
4300,71
4301,71
4302,71
4303,71
4304,71
4305,71
4306,71
4307,71
4308,71
4309,71
4310,71
4311,71
4312,71
4313,71
4314,71
4315,71
4316,71
4317,71
4318,71
4319,71
4320,71
4321,71
4322,71
4323,71
4324,71
4325,71
4326,71
4327,71
4328,71
4329,71
4330,71
4331,71
4332,71
4333,71
4334,71
4335,71
4336,71
4337,71
4338,71
4339,71
4340,71
4341,71
4342,71
4343,71
4344,71
4345,71
4346,71
4347,71
4348,71
4349,71
4350,71
4351,71
4352,71
4353,71
4354,71
4355,71
4356,71
4357,71
4358,71
4359,71
4360,71
4361,71
4362,71
4363,71
4364,71
4365,71
4366,71
4367,71
4368,71
4369,71
4370,71
4371,71
4372,71
4373,71
4374,71
4375,71
4376,71
4377,71
4378,71
4379,71
4380,71
4381,71
4382,71
4383,71
4384,71
4385,71
4386,71
4387,71
4388,71
4389,71
4390,71
4391,71
4392,71
4393,71
4394,71
4395,71
4396,71
4397,71
4398,71
4399,71
4400,71
4401,71
4402,71
4403,71
4404,71
4405,71
4406,71
4407,71
4408,71
4409,71
4410,71
4411,71
4412,71
4413,71
4414,71
4415,71
4416,71
4417,71
4418,71
4419,71
4420,71
4421,71
4422,71
4423,71
4424,71
4425,71
4426,71
4427,71
4428,71
4429,71
4430,71
4431,71
4432,71
4433,71
4434,71
4435,71
4436,71
4437,71
4438,71
4439,71
4440,71
4441,71
4442,71
4443,71
4444,71
4445,71
4446,71
4447,71
4448,71
4449,71
4450,71
4451,71
4452,71
4453,71
4454,71
4455,71
4456,71
4457,71
4458,71
4459,71
4460,71
4461,71
4462,71
4463,71
4464,71
4465,71
4466,71
4467,71
4468,71
4469,71
4470,71
4471,71
4472,71
4473,71
4474,71
4475,71
4476,71
4477,71
4478,71
4479,71
4480,71
4481,71
4482,71
4483,71
4484,71
4485,71
4486,71
4487,71
4488,71
4489,71
4490,71
4491,71
4492,71
4493,71
4494,71
4495,71
4496,71
4497,71
4498,71
4499,71
4500,71
4501,71
4502,71
4503,71
4504,71
4505,71
4506,71
4507,71
4508,71
4509,71
4510,71
4511,71
4512,71
4513,71
4514,71
4515,71
4516,71
4517,71
4518,71
4519,71
4520,71
4521,71
4522,71
4523,71
4524,71
4525,71
4526,71
4527,71
4528,71
4529,71
4530,71
4531,71
4532,71
4533,71
4534,71
4535,71
4536,71
4537,71
4538,71
4539,71
4540,71
4541,71
4542,71
4543,71
4544,71
4545,71
4546,71
4547,71
4548,71
4549,71
4550,71
4551,71
4552,71
4553,71
4554,71
4555,71
4556,71
4557,71
4558,71
4559,71
4560,71
4561,71
4562,71
4563,71
4564,71
4565,71
4566,71
4567,71
4568,71
4569,71
4570,71
4571,71
4572,71
4573,71
4574,71
4575,71
4576,71
4577,71
4578,71
4579,71
4580,71
4581,71
4582,71
4583,71
4584,71
4585,71
4586,71
4587,71
4588,71
4589,71
4590,71
4591,71
4592,71
4593,71
4594,71
4595,71
4596,71
4597,71
4598,71
4599,71
4600,71
4601,71
4602,71
4603,71
4604,71
4605,71
4606,71
4607,71
4608,71
4609,71
4610,71
4611,71
4612,71
4613,71
4614,71
4615,71
4616,71
4617,71
4618,71
4619,71
4620,71
4621,71
4622,71
4623,71
4624,71
4625,71
4626,71
4627,71
4628,71
4629,71
4630,71
4631,71
4632,71
4633,71
4634,71
4635,71
4636,71
4637,71
4638,71
4639,71
4640,71
4641,71
4642,71
4643,71
4644,71
4645,71
4646,71
4647,71
4648,71
4649,71
4650,71
4651,71
4652,71
4653,71
4654,71
4655,71
4656,71
4657,71
4658,71
4659,71
4660,71
4661,71
4662,71
4663,71
4664,71
4665,71
4666,71
4667,71
4668,71
4669,71
4670,71
4671,71
4672,71
4673,71
4674,71
4675,71
4676,71
4677,71
4678,71
4679,71
4680,71
4681,71
4682,71
4683,71
4684,71
4685,71
4686,71
4687,71
4688,71
4689,71
4690,71
4691,71
4692,71
4693,71
4694,71
4695,71
4696,71
4697,71
4698,71
4699,71
4700,71
4701,71
4702,71
4703,71
4704,71
4705,71
4706,71
4707,71
4708,71
4709,71
4710,71
4711,71
4712,71
4713,71
4714,71
4715,71
4716,71
4717,71
4718,71
4719,71
4720,71
4721,71
4722,71
4723,71
4724,71
4725,71
4726,71
4727,71
4728,71
4729,71
4730,71
4731,71
4732,71
4733,71
4734,71
4735,71
4736,71
4737,71
4738,71
4739,71
4740,71
4741,71
4742,71
4743,71
4744,71
4745,71
4746,71
4747,71
4748,71
4749,71
4750,71
4751,71
4752,71
4753,71
4754,71
4755,71
4756,71
4757,71
4758,71
4759,71
4760,71
4761,71
4762,71
4763,71
4764,71
4765,71
4766,71
4767,71
4768,71
4769,71
4770,71
4771,71
4772,71
4773,71
4774,71
4775,71
4776,71
4777,71
4778,71
4779,71
4780,71
4781,71
4782,71
4783,71
4784,71
4785,71
4786,71
4787,71
4788,71
4789,71
4790,71
4791,71
4792,71
4793,71
4794,71
4795,71
4796,71
4797,71
4798,71
4799,71
4800,71
4801,71
4802,71
4803,71
4804,71
4805,71
4806,71
4807,71
4808,71
4809,71
4810,71
4811,71
4812,71
4813,71
4814,71
4815,71
4816,71
4817,71
4818,71
4819,71
4820,71
4821,71
4822,71
4823,71
4824,71
4825,71
4826,71
4827,71
4828,71
4829,71
4830,71
4831,71
4832,71
4833,71
4834,71
4835,71
4836,71
4837,71
4838,71
4839,71
4840,71
4841,71
4842,71
4843,71
4844,71
4845,71
4846,71
4847,71
4848,71
4849,71
4850,71
4851,71
4852,71
4853,71
4854,71
4855,71
4856,71
4857,71
4858,71
4859,71
4860,71
4861,71
4862,71
4863,71
4864,71
4865,71
4866,71
4867,71
4868,71
4869,71
4870,71
4871,71
4872,71
4873,71
4874,71
4875,71
4876,71
4877,71
4878,71
4879,71
4880,71
4881,71
4882,71
4883,71
4884,71
4885,71
4886,71
4887,71
4888,71
4889,71
4890,71
4891,71
4892,71
4893,71
4894,71
4895,71
4896,71
4897,71
4898,71
4899,71
4900,71
4901,71
4902,71
4903,71
4904,71
4905,71
4906,71
4907,71
4908,71
4909,71
4910,71
4911,71
4912,71
4913,71
4914,71
4915,71
4916,71
4917,71
4918,71
4919,71
4920,71
4921,71
4922,71
4923,71
4924,71
4925,71
4926,71
4927,71
4928,71
4929,71
4930,71
4931,71
4932,71
4933,71
4934,71
4935,71
4936,71
4937,71
4938,71
4939,71
4940,71
4941,71
4942,71
4943,71
4944,71
4945,71
4946,71
4947,71
4948,71
4949,71
4950,71
4951,71
4952,71
4953,71
4954,71
4955,71
4956,71
4957,71
4958,71
4959,71
4960,71
4961,71
4962,71
4963,71
4964,71
4965,71
4966,71
4967,71
4968,71
4969,71
4970,71
4971,71
4972,71
4973,71
4974,71
4975,71
4976,71
4977,71
4978,71
4979,71
4980,71
4981,71
4982,71
4983,71
4984,71
4985,71
4986,71
4987,71
4988,71
4989,71
4990,71
4991,71
4992,71
4993,71
4994,71
4995,71
4996,71
4997,71
4998,71
4999,71
5000,71
5001,71
5002,71
5003,71
5004,71
5005,71
5006,71
5007,71
5008,71
5009,71
5010,71
5011,71
5012,71
5013,71
5014,71
5015,71
5016,71
5017,71
5018,71
5019,71
5020,71
5021,71
5022,71
5023,71
5024,71
5025,71
5026,71
5027,71
5028,71
5029,71
5030,71
5031,71
5032,71
5033,71
5034,71
5035,71
5036,71
5037,71
5038,71
5039,71
5040,71
5041,71
5042,71
5043,71
5044,71
5045,71
5046,71
5047,71
5048,71
5049,71
5050,71
5051,71
5052,71
5053,71
5054,71
5055,71
5056,71
5057,71
5058,71
5059,71
5060,71
5061,71
5062,71
5063,71
5064,71
5065,71
5066,71
5067,71
5068,71
5069,71
5070,71
5071,71
5072,71
5073,71
5074,71
5075,71
5076,71
5077,71
5078,71
5079,71
5080,71
5081,71
5082,71
5083,71
5084,71
5085,71
5086,71
5087,71
5088,71
5089,71
5090,71
5091,71
5092,71
5093,71
5094,71
5095,71
5096,71
5097,71
5098,71
5099,71
5100,71
5101,71
5102,71
5103,71
5104,71
5105,71
5106,71
5107,71
5108,71
5109,71
5110,71
5111,71
5112,71
5113,71
5114,71
5115,71
5116,71
5117,71
5118,71
5119,71
5120,71
5121,71
5122,71
5123,71
5124,71
5125,71
5126,71
5127,71
5128,71
5129,71
5130,71
5131,71
5132,71
5133,71
5134,71
5135,71
5136,71
5137,71
5138,71
5139,71
5140,71
5141,71
5142,71
5143,71
5144,71
5145,71
5146,71
5147,71
5148,71
5149,71
5150,71
5151,71
5152,71
5153,71
5154,71
5155,71
5156,71
5157,71
5158,71
5159,71
5160,71
5161,71
5162,71
5163,71
5164,71
5165,71
5166,71
5167,71
5168,71
5169,71
5170,71
5171,71
5172,71
5173,71
5174,71
5175,71
5176,71
5177,71
5178,71
5179,71
5180,71
5181,71
5182,71
5183,71
5184,71
5185,71
5186,71
5187,71
5188,71
5189,71
5190,71
5191,71
5192,71
5193,71
5194,71
5195,71
5196,71
5197,71
5198,71
5199,71
5200,71
5201,71
5202,71
5203,71
5204,71
5205,71
5206,71
5207,71
5208,71
5209,71
5210,71
5211,71
5212,71
5213,71
5214,71
5215,71
5216,71
5217,71
5218,71
5219,71
5220,71
5221,71
5222,71
5223,71
5224,71
5225,71
5226,71
5227,71
5228,71
5229,71
5230,71
5231,71
5232,71
5233,71
5234,71
5235,71
5236,71
5237,71
5238,71
5239,71
5240,71
5241,71
5242,71
5243,71
5244,71
5245,71
5246,71
5247,71
5248,71
5249,71
5250,71
5251,71
5252,71
5253,71
5254,71
5255,71
5256,71
5257,71
5258,71
5259,71
5260,71
5261,71
5262,71
5263,71
5264,71
5265,71
5266,71
5267,71
5268,71
5269,71
5270,71
5271,71
5272,71
5273,71
5274,71
5275,71
5276,71
5277,71
5278,71
5279,71
5280,71
5281,71
5282,71
5283,71
5284,71
5285,71
5286,71
5287,71
5288,71
5289,71
5290,71
5291,71
5292,71
5293,71
5294,71
5295,71
5296,71
5297,71
5298,71
5299,71
5300,71
5301,71
5302,71
5303,71
5304,71
5305,71
5306,71
5307,71
5308,71
5309,71
5310,71
5311,71
5312,71
5313,71
5314,71
5315,71
5316,71
5317,71
5318,71
5319,71
5320,71
5321,71
5322,71
5323,71
5324,71
5325,71
5326,71
5327,71
5328,71
5329,71
5330,71
5331,71
5332,71
5333,71
5334,71
5335,71
5336,71
5337,71
5338,71
5339,71
5340,71
5341,71
5342,71
5343,71
5344,71
5345,71
5346,71
5347,71
5348,71
5349,71
5350,71
5351,71
5352,71
5353,71
5354,71
5355,71
5356,71
5357,71
5358,71
5359,71
5360,71
5361,71
5362,71
5363,71
5364,71
5365,71
5366,71
5367,71
5368,71
5369,71
5370,71
5371,71
5372,71
5373,71
5374,71
5375,71
5376,71
5377,71
5378,71
5379,71
5380,71
5381,71
5382,71
5383,71
5384,71
5385,71
5386,71
5387,71
5388,71
5389,71
5390,71
5391,71
5392,71
5393,71
5394,71
5395,71
5396,71
5397,71
5398,71
5399,71
5400,71
5401,71
5402,71
5403,71
5404,71
5405,71
5406,71
5407,71
5408,71
5409,71
5410,71
5411,71
5412,71
5413,71
5414,71
5415,71
5416,71
5417,71
5418,71
5419,71
5420,71
5421,71
5422,71
5423,71
5424,71
5425,71
5426,71
5427,71
5428,71
5429,71
5430,71
5431,71
5432,71
5433,71
5434,71
5435,71
5436,71
5437,71
5438,71
5439,71
5440,71
5441,71
5442,71
5443,71
5444,71
5445,71
5446,71
5447,71
5448,71
5449,71
5450,71
5451,71
5452,71
5453,71
5454,71
5455,71
5456,71
5457,71
5458,71
5459,71
5460,71
5461,71
5462,71
5463,71
5464,71
5465,71
5466,71
5467,71
5468,71
5469,71
5470,71
5471,71
5472,71
5473,71
5474,71
5475,71
5476,71
5477,71
5478,71
5479,71
5480,71
5481,71
5482,71
5483,71
5484,71
5485,71
5486,71
5487,71
5488,71
5489,71
5490,71
5491,71
5492,71
5493,71
5494,71
5495,71
5496,71
5497,71
5498,71
5499,71
5500,71
5501,71
5502,71
5503,71
5504,71
5505,71
5506,71
5507,71
5508,71
5509,71
5510,71
5511,71
5512,71
5513,71
5514,71
5515,71
5516,71
5517,71
5518,71
5519,71
5520,71
5521,71
5522,71
5523,71
5524,71
5525,71
5526,71
5527,71
5528,71
5529,71
5530,71
5531,71
5532,71
5533,71
5534,71
5535,71
5536,71
5537,71
5538,71
5539,71
5540,71
5541,71
5542,71
5543,71
5544,71
5545,71
5546,71
5547,71
5548,71
5549,71
5550,71
5551,71
5552,71
5553,71
5554,71
5555,71
5556,71
5557,71
5558,71
5559,71
5560,71
5561,71
5562,71
5563,71
5564,71
5565,71
5566,71
5567,71
5568,71
5569,71
5570,71
5571,71
5572,71
5573,71
5574,71
5575,71
5576,71
5577,71
5578,71
5579,71
5580,71
5581,71
5582,71
5583,71
5584,71
5585,71
5586,71
5587,72
5588,72
5589,72
5590,72
5591,72
5592,72
5593,72
5594,72
5595,72
5596,72
5597,72
5598,72
5599,72
5600,72
5601,72
5602,72
5603,72
5604,72
5605,72
5606,72
5607,72
5608,72
5609,72
5610,72
5611,72
5612,72
5613,72
5614,72
5615,72
5616,72
5617,72
5618,72
5619,72
5620,72
5621,72
5622,72
5623,72
5624,72
5625,72
5626,72
5627,72
5628,72
5629,72
5630,72
5631,72
5632,72
5633,72
5634,72
5635,72
5636,72
5637,72
5638,72
5639,72
5640,72
5641,72
5642,72
5643,72
5644,72
5645,72
5646,72
5647,72
5648,72
5649,72
5650,72
5651,72
5652,72
5653,72
5654,72
5655,72
5656,72
5657,72
5658,72
5659,72
5660,72
5661,72
5662,72
5663,72
5664,72
5665,72
5666,72
5667,72
5668,72
5669,72
5670,72
5671,72
5672,72
5673,72
5674,72
5675,72
5676,72
5677,72
5678,72
5679,72
5680,72
5681,72
5682,72
5683,72
5684,72
5685,72
5686,72
5687,72
5688,72
5689,72
5690,72
5691,72
5692,72
5693,72
5694,72
5695,72
5696,72
5697,72
5698,72
5699,72
5700,72
5701,72
5702,72
5703,72
5704,72
5705,72
5706,72
5707,72
5708,72
5709,72
5710,72
5711,72
5712,72
5713,72
5714,72
5715,72
5716,72
5717,72
5718,72
5719,72
5720,72
5721,72
5722,72
5723,72
5724,72
5725,72
5726,72
5727,72
5728,72
5729,72
5730,72
5731,72
5732,72
5733,72
5734,72
5735,72
5736,72
5737,72
5738,72
5739,72
5740,72
5741,72
5742,72
5743,72
5744,72
5745,72
5746,72
5747,72
5748,72
5749,72
5750,72
5751,72
5752,72
5753,72
5754,72
5755,72
5756,72
5757,72
5758,72
5759,72
5760,72
5761,72
5762,72
5763,72
5764,72
5765,72
5766,72
5767,72
5768,72
5769,72
5770,72
5771,72
5772,72
5773,72
5774,72
5775,72
5776,72
5777,72
5778,72
5779,72
5780,72
5781,72
5782,72
5783,72
5784,72
5785,72
5786,72
5787,72
5788,72
5789,72
5790,72
5791,72
5792,72
5793,72
