Request,MuCoRest
2996,65
2997,65
2998,65
2999,65
3000,65
3001,65
3002,65
3003,65
3004,65
3005,65
3006,65
3007,65
3008,65
3009,65
3010,65
3011,65
3012,65
3013,65
3014,65
3015,65
3016,65
3017,65
3018,65
3019,65
3020,65
3021,65
3022,66
3023,66
3024,66
3025,66
3026,66
3027,66
3028,66
3029,66
3030,66
3031,66
3032,66
3033,66
3034,66
3035,66
3036,66
3037,66
3038,66
3039,66
3040,66
3041,66
3042,66
3043,66
3044,66
3045,66
3046,66
3047,66
3048,66
3049,66
3050,66
3051,66
3052,66
3053,66
3054,66
3055,66
3056,66
3057,66
3058,66
3059,66
3060,66
3061,66
3062,66
3063,66
3064,66
3065,66
3066,66
3067,66
3068,66
3069,66
3070,66
3071,66
3072,66
3073,66
3074,66
3075,66
3076,66
3077,66
3078,66
3079,66
3080,66
3081,66
3082,66
3083,66
3084,66
3085,66
3086,66
3087,66
3088,66
3089,66
3090,66
3091,66
3092,66
3093,66
3094,66
3095,66
3096,66
3097,66
3098,66
3099,66
3100,66
3101,66
3102,66
3103,66
3104,66
3105,66
3106,66
3107,66
3108,66
3109,66
3110,66
3111,66
3112,66
3113,66
3114,66
3115,66
3116,66
3117,66
3118,66
3119,66
3120,66
3121,66
3122,66
3123,66
3124,66
3125,66
3126,66
3127,66
3128,66
3129,66
3130,66
3131,66
3132,66
3133,66
3134,66
3135,66
3136,66
3137,66
3138,66
3139,66
3140,66
3141,66
3142,66
3143,66
3144,66
3145,66
3146,66
3147,66
3148,66
3149,66
3150,66
3151,66
3152,66
3153,66
3154,66
3155,66
3156,66
3157,66
3158,66
3159,66
3160,66
3161,66
3162,66
3163,66
3164,66
3165,66
3166,66
3167,66
3168,66
3169,66
3170,66
3171,66
3172,66
3173,66
3174,66
3175,66
3176,66
3177,66
3178,66
3179,66
3180,66
3181,66
3182,66
3183,66
3184,66
3185,66
3186,66
3187,66
3188,66
3189,66
3190,66
3191,66
3192,66
3193,66
3194,66
3195,66
3196,66
3197,66
3198,66
3199,66
3200,66
3201,66
3202,66
3203,66
3204,66
3205,66
3206,66
3207,66
3208,66
3209,66
3210,66
3211,66
3212,66
3213,66
3214,66
3215,66
3216,66
3217,66
3218,66
3219,66
3220,66
3221,66
3222,66
3223,66
3224,66
3225,66
3226,66
3227,66
3228,66
3229,66
3230,66
3231,66
3232,66
3233,66
3234,66
3235,66
3236,66
3237,66
3238,66
3239,66
3240,66
3241,66
3242,66
3243,66
3244,66
3245,66
3246,66
3247,66
3248,66
3249,66
3250,66
3251,66
3252,66
3253,66
3254,66
3255,66
3256,66
3257,66
3258,66
3259,66
3260,66
3261,66
3262,66
3263,66
3264,66
3265,66
3266,66
3267,66
3268,66
3269,66
3270,66
3271,66
3272,66
3273,66
3274,66
3275,66
3276,66
3277,66
3278,66
3279,66
3280,66
3281,66
3282,66
3283,66
3284,66
3285,66
3286,66
3287,66
3288,66
3289,66
3290,66
3291,66
3292,66
3293,66
3294,66
3295,66
3296,66
3297,66
3298,66
3299,66
3300,66
3301,66
3302,66
3303,66
3304,66
3305,66
3306,66
3307,66
3308,66
3309,66
3310,66
3311,66
3312,66
3313,66
3314,66
3315,66
3316,66
3317,66
3318,66
3319,66
3320,66
3321,66
3322,66
3323,66
3324,66
3325,66
3326,66
3327,66
3328,66
3329,66
3330,66
3331,66
3332,66
3333,66
3334,66
3335,66
3336,66
3337,66
3338,66
3339,66
3340,66
3341,66
3342,66
3343,66
3344,66
3345,66
3346,66
3347,66
3348,66
3349,66
3350,66
3351,66
3352,66
3353,66
3354,66
3355,66
3356,66
3357,66
3358,66
3359,66
3360,66
3361,66
3362,66
3363,66
3364,66
3365,66
3366,66
3367,66
3368,66
3369,66
3370,66
3371,66
3372,66
3373,66
3374,66
3375,66
3376,66
3377,66
3378,66
3379,66
3380,66
3381,66
3382,66
3383,66
3384,66
3385,66
3386,66
3387,66
3388,66
3389,66
3390,66
3391,66
3392,66
3393,66
3394,66
3395,66
3396,66
3397,66
3398,66
3399,66
3400,66
3401,66
3402,66
3403,66
3404,66
3405,66
3406,66
3407,66
3408,66
3409,66
3410,66
3411,66
3412,66
3413,66
3414,66
3415,66
3416,66
3417,66
3418,66
3419,66
3420,66
3421,66
3422,66
3423,66
3424,66
3425,66
3426,66
3427,66
3428,66
3429,66
3430,66
3431,66
3432,66
3433,66
3434,66
3435,66
3436,66
3437,66
3438,66
3439,66
3440,66
3441,66
3442,66
3443,66
3444,66
3445,66
3446,66
3447,66
3448,66
3449,66
3450,66
3451,66
3452,66
3453,66
3454,66
3455,66
3456,66
3457,66
3458,66
3459,66
3460,66
3461,66
3462,66
3463,66
3464,66
3465,66
3466,66
3467,66
3468,66
3469,66
3470,66
3471,66
3472,66
3473,66
3474,66
3475,66
3476,66
3477,66
3478,66
3479,66
3480,66
3481,66
3482,66
3483,66
3484,66
3485,66
3486,66
3487,66
3488,66
3489,66
3490,66
3491,66
3492,66
3493,66
3494,66
3495,66
3496,66
3497,66
3498,66
3499,66
3500,66
3501,66
3502,66
3503,66
3504,66
3505,66
3506,66
3507,66
3508,66
3509,66
3510,66
3511,66
3512,66
3513,66
3514,66
3515,66
3516,66
3517,66
3518,66
3519,66
3520,66
3521,66
3522,66
3523,66
3524,66
3525,66
3526,66
3527,66
3528,66
3529,66
3530,66
3531,66
3532,66
3533,66
3534,66
3535,66
3536,66
3537,66
3538,66
3539,66
3540,66
3541,66
3542,66
3543,66
3544,66
3545,66
3546,66
3547,66
3548,66
3549,66
3550,66
3551,66
3552,66
3553,66
3554,66
3555,66
3556,66
3557,66
3558,66
3559,66
3560,66
3561,66
3562,66
3563,66
3564,66
3565,66
3566,66
3567,66
3568,66
3569,66
3570,66
3571,66
3572,66
3573,66
3574,66
3575,66
3576,66
3577,66
3578,66
3579,66
3580,66
3581,66
3582,66
3583,66
3584,66
3585,66
3586,66
3587,66
3588,66
3589,66
3590,66
3591,66
3592,66
3593,66
3594,66
3595,66
3596,66
3597,66
3598,66
3599,66
3600,66
3601,66
3602,66
3603,66
3604,67
3605,67
3606,67
3607,67
3608,67
3609,67
3610,67
3611,67
3612,67
3613,67
3614,67
3615,67
3616,67
3617,67
3618,67
3619,67
3620,67
3621,67
3622,67
3623,67
3624,67
3625,67
3626,67
3627,67
3628,67
3629,67
3630,67
3631,67
3632,67
3633,67
3634,67
3635,67
3636,67
3637,67
3638,67
3639,67
3640,67
3641,67
3642,67
3643,67
3644,67
3645,67
3646,67
3647,67
3648,67
3649,67
3650,67
3651,67
3652,67
3653,67
3654,67
3655,67
3656,67
3657,67
3658,67
3659,67
3660,67
3661,67
3662,67
3663,67
3664,67
3665,67
3666,67
3667,67
3668,67
3669,67
3670,67
3671,67
3672,67
3673,67
3674,67
3675,67
3676,67
3677,67
3678,67
3679,67
3680,67
3681,67
3682,67
3683,67
3684,67
3685,67
3686,67
3687,67
3688,67
3689,67
3690,67
3691,67
3692,67
3693,67
3694,67
3695,67
3696,68
3697,68
3698,68
3699,68
3700,68
3701,68
3702,68
3703,68
3704,68
3705,68
3706,68
3707,68
3708,68
3709,68
3710,68
3711,68
3712,68
3713,68
3714,68
3715,68
3716,68
3717,68
3718,68
3719,68
3720,68
3721,68
3722,68
3723,68
3724,68
3725,68
3726,68
3727,68
3728,68
3729,68
3730,68
3731,68
3732,68
3733,68
3734,68
3735,68
3736,68
3737,68
3738,68
3739,68
3740,68
3741,68
3742,68
3743,68
3744,68
3745,68
3746,68
3747,68
3748,68
3749,68
3750,68
3751,68
3752,68
3753,68
3754,68
3755,68
3756,68
3757,68
3758,68
3759,68
3760,68
3761,68
3762,68
3763,68
3764,68
3765,68
3766,68
3767,68
3768,68
3769,68
3770,68
3771,68
3772,68
3773,68
3774,68
3775,68
3776,68
3777,68
3778,68
3779,68
3780,68
3781,68
3782,68
3783,68
3784,68
3785,68
3786,68
3787,68
3788,68
3789,68
3790,68
3791,68
3792,68
3793,68
3794,68
3795,68
3796,68
3797,68
3798,68
3799,68
3800,68
3801,68
3802,68
3803,68
3804,68
3805,68
3806,68
3807,68
3808,68
3809,68
3810,68
3811,68
3812,68
3813,68
3814,68
3815,68
3816,68
3817,68
3818,68
3819,68
3820,68
3821,68
3822,68
3823,68
3824,68
3825,68
3826,68
3827,68
3828,68
3829,68
3830,68
3831,68
3832,68
3833,68
3834,68
3835,68
3836,68
3837,68
3838,68
3839,68
3840,68
3841,68
3842,68
3843,68
3844,68
3845,68
3846,68
3847,68
3848,68
3849,68
3850,68
3851,68
3852,68
3853,68
3854,68
3855,68
3856,68
3857,68
3858,68
3859,68
3860,68
3861,68
3862,68
3863,68
3864,68
3865,68
3866,68
3867,68
3868,68
3869,68
3870,68
3871,68
3872,68
3873,68
3874,68
3875,68
3876,68
3877,68
3878,68
3879,68
3880,68
3881,68
3882,68
3883,68
3884,68
3885,68
3886,68
3887,68
3888,68
3889,68
3890,68
3891,68
3892,68
3893,68
3894,68
3895,68
3896,68
3897,68
3898,68
3899,68
3900,68
3901,68
3902,68
3903,68
3904,68
3905,68
3906,68
3907,68
3908,68
3909,68
3910,68
3911,68
3912,68
3913,68
3914,68
3915,68
3916,68
3917,68
3918,68
3919,68
3920,68
3921,68
3922,68
3923,68
3924,68
3925,68
3926,68
3927,68
3928,68
3929,68
3930,68
3931,68
3932,68
3933,68
3934,68
3935,68
3936,68
3937,68
3938,68
3939,68
3940,68
3941,68
3942,68
3943,68
3944,68
3945,68
3946,68
3947,68
3948,68
3949,68
3950,68
3951,68
3952,68
3953,68
3954,68
3955,68
3956,68
3957,68
3958,68
3959,68
3960,68
3961,68
3962,68
3963,68
3964,68
3965,68
3966,68
3967,68
3968,68
3969,68
3970,68
3971,68
3972,68
3973,68
3974,68
3975,68
3976,68
3977,68
3978,68
3979,68
3980,68
3981,68
3982,68
3983,68
3984,68
3985,68
3986,68
3987,68
3988,68
3989,68
3990,68
3991,68
3992,68
3993,68
3994,68
3995,68
3996,68
3997,68
3998,68
3999,68
4000,68
4001,68
4002,68
4003,68
4004,68
4005,68
4006,68
4007,68
4008,68
4009,68
4010,68
4011,68
4012,68
4013,68
4014,68
4015,68
4016,68
4017,68
4018,68
4019,68
4020,68
4021,68
4022,68
4023,68
4024,68
4025,68
4026,68
4027,68
4028,68
4029,68
4030,68
4031,68
4032,68
4033,68
4034,68
4035,68
4036,68
4037,68
4038,68
4039,68
4040,68
4041,68
4042,68
4043,68
4044,68
4045,68
4046,68
4047,68
4048,68
4049,68
4050,68
4051,68
4052,68
4053,68
4054,68
4055,68
4056,68
4057,68
4058,68
4059,68
4060,68
4061,68
4062,68
4063,68
4064,68
4065,68
4066,68
4067,68
4068,68
4069,68
4070,68
4071,68
4072,68
4073,68
4074,68
4075,68
4076,68
4077,68
4078,68
4079,68
4080,68
4081,68
4082,68
4083,68
4084,68
4085,68
4086,68
4087,68
4088,68
4089,68
4090,68
4091,68
4092,68
4093,68
4094,68
4095,68
4096,68
4097,68
4098,68
4099,68
4100,68
4101,68
4102,68
4103,68
4104,68
4105,68
4106,68
4107,68
4108,68
4109,68
4110,68
4111,68
4112,68
4113,68
4114,68
4115,68
4116,68
4117,68
4118,68
4119,68
4120,68
4121,68
4122,68
4123,68
4124,68
4125,68
4126,68
4127,68
4128,68
4129,68
4130,68
4131,68
4132,68
4133,68
4134,68
4135,68
4136,68
4137,68
4138,68
4139,68
4140,68
4141,68
4142,68
4143,68
4144,68
4145,68
4146,68
4147,68
4148,68
4149,68
4150,68
4151,68
4152,68
4153,68
4154,68
4155,68
4156,68
4157,68
4158,68
4159,68
4160,68
4161,68
4162,68
4163,68
4164,68
4165,68
4166,68
4167,68
4168,68
4169,68
4170,68
4171,68
4172,68
4173,68
4174,68
4175,68
4176,68
4177,68
4178,68
4179,68
4180,68
4181,68
4182,68
4183,68
4184,68
4185,68
4186,68
4187,68
4188,68
4189,68
4190,68
4191,68
4192,68
4193,68
4194,68
4195,68
4196,68
4197,68
4198,68
4199,68
4200,68
4201,68
4202,68
4203,68
4204,68
4205,68
4206,68
4207,68
4208,68
4209,68
4210,68
4211,68
4212,68
4213,68
4214,68
4215,68
4216,68
4217,68
4218,68
4219,68
4220,68
4221,68
4222,68
4223,68
4224,68
4225,68
4226,68
4227,68
4228,68
4229,68
4230,68
4231,68
4232,68
4233,68
4234,68
4235,68
4236,68
4237,68
4238,68
4239,68
4240,68
4241,68
4242,68
4243,68
4244,68
4245,68
4246,68
4247,68
4248,68
4249,68
4250,68
4251,68
4252,68
4253,68
4254,68
4255,68
4256,68
4257,68
4258,68
4259,68
4260,68
4261,68
4262,68
4263,68
4264,68
4265,68
4266,68
4267,68
4268,68
4269,68
4270,68
4271,68
4272,68
4273,68
4274,68
4275,68
4276,68
4277,68
4278,68
4279,68
4280,68
4281,68
4282,68
4283,68
4284,68
4285,68
4286,68
4287,68
4288,68
4289,68
4290,68
4291,68
4292,68
4293,68
4294,68
4295,68
4296,68
4297,68
4298,68
4299,68
4300,68
4301,68
4302,68
4303,68
4304,68
4305,68
4306,68
4307,68
4308,68
4309,68
4310,68
4311,68
4312,68
4313,68
4314,68
4315,68
4316,68
4317,68
4318,68
4319,68
4320,68
4321,68
4322,68
4323,68
4324,68
4325,68
4326,68
4327,68
4328,68
4329,68
4330,68
4331,68
4332,68
4333,68
4334,68
4335,68
4336,68
4337,68
4338,68
4339,68
4340,68
4341,68
4342,68
4343,68
4344,68
4345,68
4346,68
4347,68
4348,68
4349,68
4350,68
4351,68
4352,68
4353,68
4354,68
4355,68
4356,68
4357,68
4358,68
4359,68
4360,68
4361,68
4362,68
4363,68
4364,68
4365,68
4366,68
4367,68
4368,68
4369,68
4370,68
4371,68
4372,68
4373,68
4374,68
4375,68
4376,68
4377,68
4378,68
4379,68
4380,68
4381,68
4382,68
4383,68
4384,68
4385,68
4386,68
4387,68
4388,68
4389,68
4390,68
4391,68
4392,68
4393,68
4394,68
4395,68
4396,68
4397,68
4398,68
4399,68
4400,68
4401,68
4402,68
4403,68
4404,68
4405,68
4406,68
4407,68
4408,68
4409,68
4410,68
4411,68
4412,68
4413,68
4414,68
4415,68
4416,68
4417,68
4418,68
4419,68
4420,68
4421,68
4422,68
4423,68
4424,68
4425,68
4426,68
4427,68
4428,68
4429,68
4430,68
4431,68
4432,68
4433,68
4434,68
4435,68
4436,68
4437,68
4438,68
4439,68
4440,68
4441,68
4442,68
4443,68
4444,68
4445,68
4446,68
4447,68
4448,68
4449,68
4450,68
4451,68
4452,68
4453,68
4454,68
4455,68
4456,68
4457,68
4458,68
4459,68
4460,68
4461,68
4462,68
4463,68
4464,68
4465,68
4466,68
4467,68
4468,68
4469,68
4470,68
4471,68
4472,68
4473,68
4474,68
4475,68
4476,68
4477,68
4478,68
4479,68
4480,68
4481,68
4482,68
4483,68
4484,68
4485,68
4486,68
4487,68
4488,68
4489,68
4490,68
4491,68
4492,68
4493,68
4494,68
4495,68
4496,68
4497,68
4498,68
4499,68
4500,68
4501,68
4502,68
4503,68
4504,68
4505,68
4506,68
4507,68
4508,68
4509,68
4510,68
4511,68
4512,68
4513,68
4514,68
4515,68
4516,68
4517,68
4518,68
4519,68
4520,68
4521,68
4522,68
4523,68
4524,68
4525,68
4526,68
4527,68
4528,68
4529,68
4530,68
4531,68
4532,68
4533,68
4534,68
4535,68
4536,68
4537,68
4538,68
4539,68
4540,68
4541,68
4542,68
4543,68
4544,68
4545,68
4546,68
4547,68
4548,68
4549,68
4550,68
4551,68
4552,68
4553,68
4554,68
4555,68
4556,68
4557,68
4558,68
4559,68
4560,68
4561,68
4562,68
4563,68
4564,68
4565,68
4566,68
4567,68
4568,68
4569,68
4570,68
4571,68
4572,68
4573,68
4574,68
4575,68
4576,68
4577,68
4578,68
4579,68
4580,68
4581,68
4582,68
4583,68
4584,68
4585,68
4586,68
4587,68
4588,68
4589,68
4590,68
4591,68
4592,68
4593,68
4594,68
4595,68
4596,68
4597,68
4598,68
4599,68
4600,68
4601,68
4602,68
4603,68
4604,68
4605,68
4606,68
4607,68
4608,68
4609,68
4610,68
4611,68
4612,68
4613,68
4614,68
4615,68
4616,68
4617,68
4618,68
4619,68
4620,68
4621,68
4622,68
4623,68
4624,68
4625,68
4626,68
4627,68
4628,68
4629,68
4630,68
4631,68
4632,68
4633,68
4634,68
4635,68
4636,68
4637,68
4638,68
4639,68
4640,68
4641,68
4642,68
4643,68
4644,68
4645,68
4646,68
4647,68
4648,68
4649,68
4650,68
4651,68
4652,68
4653,68
4654,68
4655,68
4656,68
4657,68
4658,68
4659,68
4660,68
4661,68
4662,68
4663,68
4664,68
4665,68
4666,68
4667,68
4668,68
4669,68
4670,68
4671,68
4672,68
4673,68
4674,68
4675,68
4676,68
4677,68
4678,68
4679,68
4680,68
4681,68
4682,68
4683,68
4684,68
4685,68
4686,68
4687,68
4688,68
4689,68
4690,68
4691,68
4692,68
4693,68
4694,68
4695,68
4696,68
4697,68
4698,68
4699,68
4700,68
4701,68
4702,68
4703,68
4704,68
4705,68
4706,68
4707,68
4708,68
4709,68
4710,68
4711,68
4712,68
4713,68
4714,68
4715,68
4716,68
4717,68
4718,68
4719,68
4720,68
4721,68
4722,68
4723,68
4724,68
4725,68
4726,68
4727,68
4728,68
4729,68
4730,68
4731,68
4732,68
4733,68
4734,68
4735,68
4736,68
4737,68
4738,68
4739,68
4740,68
4741,68
4742,68
4743,68
4744,68
4745,68
4746,68
4747,68
4748,68
4749,68
4750,68
4751,68
4752,68
4753,68
4754,68
4755,68
4756,68
4757,68
4758,68
4759,68
4760,68
4761,68
4762,68
4763,68
4764,68
4765,68
4766,68
4767,68
4768,68
4769,68
4770,68
4771,68
4772,68
4773,68
4774,68
4775,68
4776,68
4777,68
4778,68
4779,68
4780,68
4781,68
4782,68
4783,68
4784,68
4785,68
4786,68
4787,68
4788,68
4789,68
4790,68
4791,68
4792,68
4793,68
4794,68
4795,68
4796,68
4797,68
4798,68
4799,68
4800,69
4801,69
4802,69
4803,69
4804,69
4805,69
4806,69
4807,69
4808,69
4809,69
4810,69
4811,69
4812,69
4813,69
4814,69
4815,69
4816,69
4817,69
4818,69
4819,69
4820,69
4821,69
4822,69
4823,69
4824,69
4825,69
4826,69
4827,69
4828,69
4829,69
4830,69
4831,69
4832,69
4833,69
4834,69
4835,69
4836,69
4837,69
4838,69
4839,69
4840,69
4841,69
4842,69
4843,69
4844,69
4845,69
4846,69
4847,69
4848,69
4849,69
4850,69
4851,69
4852,69
4853,69
4854,69
4855,69
4856,69
4857,69
4858,69
4859,69
4860,69
4861,69
4862,69
4863,69
4864,69
4865,69
4866,69
4867,69
4868,69
4869,69
4870,69
4871,69
4872,69
4873,69
4874,69
4875,69
4876,69
4877,69
4878,69
4879,69
4880,69
4881,69
4882,69
4883,69
4884,69
4885,69
4886,69
4887,69
4888,69
4889,69
4890,69
4891,69
4892,69
4893,69
4894,69
4895,69
4896,69
4897,69
4898,69
4899,69
4900,69
4901,69
4902,69
4903,69
4904,69
4905,69
4906,69
4907,69
4908,69
4909,69
4910,69
4911,69
4912,69
4913,69
4914,69
4915,69
4916,69
4917,69
4918,69
4919,69
4920,69
4921,69
4922,69
4923,69
4924,69
4925,69
4926,69
4927,69
4928,69
4929,69
4930,69
4931,69
4932,69
4933,69
4934,69
4935,69
4936,69
4937,69
4938,69
4939,69
4940,69
4941,69
4942,69
4943,69
4944,69
4945,69
4946,69
4947,69
4948,69
4949,69
4950,69
4951,69
4952,69
4953,69
4954,69
4955,69
4956,69
4957,69
4958,69
4959,69
4960,69
4961,69
4962,69
4963,69
4964,69
4965,69
4966,69
4967,69
4968,69
4969,69
4970,69
4971,69
4972,69
4973,69
4974,69
4975,69
4976,69
4977,69
4978,69
4979,69
4980,69
4981,69
4982,69
4983,69
4984,69
4985,69
4986,69
4987,69
4988,69
4989,69
4990,69
4991,69
4992,69
4993,69
4994,69
4995,69
4996,69
4997,69
4998,69
4999,69
5000,69
5001,69
5002,69
5003,69
5004,69
5005,69
5006,69
5007,69
5008,69
5009,69
5010,69
5011,69
5012,69
5013,69
5014,69
5015,69
5016,69
5017,69
5018,69
5019,69
5020,69
5021,69
5022,69
5023,69
5024,69
5025,69
5026,69
5027,69
5028,69
5029,69
5030,69
5031,69
5032,69
5033,69
5034,69
5035,69
5036,69
5037,69
5038,69
5039,69
5040,69
5041,69
5042,69
5043,69
5044,69
5045,69
5046,69
5047,69
5048,69
5049,69
5050,69
5051,69
5052,69
5053,69
5054,69
5055,69
5056,69
5057,69
5058,69
5059,69
5060,69
5061,69
5062,69
5063,69
5064,69
5065,69
5066,69
5067,69
5068,69
5069,69
5070,69
5071,69
5072,69
5073,69
5074,69
5075,69
5076,69
5077,69
5078,69
5079,69
5080,69
5081,69
5082,69
5083,69
5084,69
5085,69
5086,69
5087,69
5088,69
5089,69
5090,69
5091,69
5092,69
5093,69
5094,69
5095,69
5096,69
5097,69
5098,69
5099,69
5100,69
5101,69
5102,69
5103,69
5104,69
5105,69
5106,69
5107,69
5108,69
5109,69
5110,69
5111,69
5112,69
5113,69
5114,69
5115,69
5116,69
5117,69
5118,69
5119,69
5120,69
5121,69
5122,69
5123,69
5124,69
5125,69
5126,69
5127,69
5128,69
5129,69
5130,69
5131,69
5132,69
5133,69
5134,69
5135,69
5136,69
5137,69
5138,69
5139,69
5140,69
5141,69
5142,69
5143,69
5144,69
5145,69
5146,69
5147,69
5148,69
5149,69
5150,69
5151,69
5152,69
5153,69
5154,69
5155,69
5156,69
5157,69
5158,69
5159,69
5160,69
5161,69
5162,69
5163,69
5164,69
5165,69
5166,69
5167,69
